Position,Hip_Knee-Ankle_angle,Shoulder_hip_knee_angle,Knee_ankle_foot_angle,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v
Down,0.07793725189221397,5.18026484440448,39.021584617288156,0.5440951585769653,0.7728480100631714,-1.2680598497390747,0.9937388300895691,0.7131282091140747,1.0189604759216309,-0.5555163025856018,0.4982614815235138,0.6457289457321167,1.9852101802825928,-0.11823485791683197,0.0005665461649186909,0.6419201493263245,1.8018746376037598,-0.5197415351867676,0.010376444086432457,0.6494132280349731,2.14037823677063,0.012256784364581108,0.001178000820800662,0.6335365176200867,2.121650218963623,-0.37251314520835876,0.0030767202842980623
Down,1.2002716025154796,6.475447532060277,151.84827796349055,0.5462130904197693,0.7750082015991211,-1.3635318279266357,0.9936637878417969,0.7135308980941772,1.0070037841796875,-0.608365535736084,0.4982486069202423,0.6483049392700195,1.9795348644256592,-0.10824470221996307,0.000565050751902163,0.6421915292739868,1.8468725681304932,-0.5186421871185303,0.010052166879177094,0.6539720296859741,2.316093683242798,-0.0544719472527504,0.0011327697429805994,0.6340795159339905,2.3556222915649414,-0.4565679132938385,0.0029822553042322397
Down,3.8588926636209755,10.888068495978207,152.88430435855688,0.5467802286148071,0.7750824093818665,-1.3331232070922852,0.9938751459121704,0.7148088216781616,0.9933303594589233,-0.5850858688354492,0.5078772902488708,0.6549763083457947,1.9518108367919922,-0.10281330347061157,0.0005410772282630205,0.6430160403251648,1.8586534261703491,-0.5172175765037537,0.009733620099723339,0.6709040999412537,2.3202834129333496,-0.05490334704518318,0.00109210389200598,0.6545848250389099,2.3575329780578613,-0.45936208963394165,0.0029073806945234537
Down,7.4963614294294905,14.002200098870306,161.00872451598622,0.5431724786758423,0.7731165289878845,-1.265468955039978,0.993955135345459,0.7144352197647095,1.001051902770996,-0.5764943361282349,0.49074023962020874,0.6537506580352783,1.9891650676727295,-0.10263343900442123,0.0005217851721681654,0.6432340145111084,1.9323549270629883,-0.4574109613895416,0.009382762014865875,0.6689879894256592,2.4251761436462402,0.04904014244675636,0.0010477249743416905,0.6520484685897827,2.4842519760131836,-0.3445327877998352,0.002828640164807439
Up,157.06214431632338,163.68535085837306,163.0874305679384,0.5432330965995789,0.7773491740226746,-1.3488153219223022,0.9939578771591187,0.7147499322891235,0.9960034489631653,-0.6201775074005127,0.5087392926216125,0.6540371775627136,1.947573184967041,-0.09367705881595612,0.000515597581397742,0.6423979997634888,1.979611873626709,-0.4742831289768219,0.009109233506023884,0.66985023021698,2.508281707763672,-0.03075534477829933,0.0010041282512247562,0.6518712639808655,2.580714225769043,-0.43764716386795044,0.0027092820964753628
Down,118.17419015622734,124.73735488273374,148.357469264368,0.5432568788528442,0.7767390608787537,-1.289720058441162,0.9940221905708313,0.7156679630279541,0.9960588216781616,-0.5782519578933716,0.5131226778030396,0.6560608148574829,1.958060383796692,-0.09417667239904404,0.0005110844504088163,0.6458973288536072,1.9642136096954346,-0.5083950757980347,0.009007031098008156,0.6734321117401123,2.4865455627441406,-0.08812569081783295,0.0009792279452085495,0.6566326022148132,2.5173261165618896,-0.49381861090660095,0.002672102302312851
Down,4.410381863424961,9.96406362531508,107.16421654494519,0.5432291030883789,0.7693145871162415,-1.3099374771118164,0.9924343824386597,0.7227240800857544,0.9999710917472839,-0.5818667411804199,0.5639245510101318,0.6633575558662415,1.9964138269424438,-0.10971052944660187,0.000596694415435195,0.6529604196548462,1.905924677848816,-0.46071529388427734,0.00778648117557168,0.6694440245628357,2.3461990356445312,-0.005463777109980583,0.0007075327448546886,0.6405922174453735,2.3563075065612793,-0.39385101199150085,0.0018476340919733047
Down,0.5928620654400348,7.300140759528657,142.6849924027287,0.5466663241386414,0.7613961696624756,-1.2031294107437134,0.9910243153572083,0.7220917344093323,1.0462884902954102,-0.48455485701560974,0.5614489912986755,0.643236517906189,1.9917312860488892,-0.08988694101572037,0.0005399258225224912,0.6426602602005005,1.9787018299102783,-0.4833628535270691,0.006614163983613253,0.6681945323944092,2.446362018585205,-0.03779010847210884,0.0005175707046873868,0.6438818573951721,2.4821507930755615,-0.461984783411026,0.0013694909866899252
Down,4.266501072238827,3.1112328643666323,15.800324336393789,0.546870768070221,0.763543426990509,-1.4178111553192139,0.9916369915008545,0.7217106819152832,1.0309439897537231,-0.6247192621231079,0.5701844096183777,0.6394323110580444,1.9825552701950073,-0.09082634747028351,0.000578332575969398,0.6478558778762817,1.7189669609069824,-0.5118170976638794,0.008288820274174213,0.6633353233337402,2.082814931869507,-0.03636498749256134,0.0007733003585599363,0.6552420854568481,2.0582518577575684,-0.4491960406303406,0.0019242484122514725
Down,7.513288994979195,0.8027153905682078,161.94604629461853,0.5451968908309937,0.7666158080101013,-1.3405122756958008,0.9919202327728271,0.7193169593811035,1.0169217586517334,-0.5787394642829895,0.5606022477149963,0.6403772234916687,1.9797875881195068,-0.09268584847450256,0.0005646355566568673,0.6466734409332275,1.914273977279663,-0.5569753646850586,0.008078418672084808,0.6631355881690979,2.3801605701446533,-0.1552181839942932,0.000754115404561162,0.6507263779640198,2.4233505725860596,-0.5789493322372437,0.0019204971613362432
Down,0.6848267451584363,5.9404683040187445,147.28044878208098,0.5447620749473572,0.7752659916877747,-1.2946679592132568,0.9924592971801758,0.7198928594589233,1.0076113939285278,-0.5784303545951843,0.5496193170547485,0.648463249206543,1.982514500617981,-0.10932054370641708,0.000538433960173279,0.6458512544631958,1.8970224857330322,-0.5214003324508667,0.007870259694755077,0.6650699973106384,2.349004030227661,-0.1096680611371994,0.0007353929686360061,0.6517719030380249,2.371774911880493,-0.5432291030883789,0.001933252322487533
Down,6.3014106367848,12.807458468132323,153.56118452293282,0.5437650680541992,0.7770152688026428,-1.3806321620941162,0.9928227066993713,0.7263604402542114,1.0034970045089722,-0.6430192589759827,0.5603599548339844,0.6557558178901672,1.9608620405197144,-0.10719478130340576,0.0005266889347694814,0.64650559425354,1.8996225595474243,-0.509630024433136,0.007711615413427353,0.6654809713363647,2.3745107650756836,-0.08216968923807144,0.0007132641039788723,0.652215838432312,2.40409517288208,-0.5052559971809387,0.0018986533395946026
Up,163.83554508386712,171.12094028509097,162.91518989496402,0.5431491136550903,0.7775302529335022,-1.3748397827148438,0.9927143454551697,0.7253779172897339,1.0033347606658936,-0.5920787453651428,0.5574158430099487,0.6539110541343689,1.961505651473999,-0.0916287899017334,0.0005203916225582361,0.6353399753570557,2.041029214859009,-0.49365878105163574,0.007674061693251133,0.6644606590270996,2.5930373668670654,-0.07586222141981125,0.0007092791493050754,0.6444851160049438,2.67276930809021,-0.48958706855773926,0.001893007312901318
Up,161.6689370712553,169.7497676063474,162.3302514297937,0.5431615710258484,0.7774806618690491,-1.3337786197662354,0.9927371144294739,0.724719762802124,0.9983157515525818,-0.5813272595405579,0.5594719052314758,0.6544862985610962,1.9621886014938354,-0.07604529708623886,0.0005340656498447061,0.6357801556587219,2.0349504947662354,-0.5023594498634338,0.007872220128774643,0.6734381914138794,2.5854570865631104,-0.11457131803035736,0.000732636486645788,0.6536167860031128,2.6664209365844727,-0.5451297760009766,0.001960545079782605
Down,48.72928861686948,52.38413180639803,156.070539501144,0.544864296913147,0.7855682969093323,-1.410796046257019,0.993084728717804,0.7244722843170166,1.0078669786453247,-0.6795998811721802,0.6022581458091736,0.6580585241317749,1.9691301584243774,-0.08615036308765411,0.0005710076075047255,0.6456352472305298,1.9581125974655151,-0.38949042558670044,0.0075368997640907764,0.6432543992996216,2.416720151901245,0.05259901285171509,0.0006808511097915471,0.6237366199493408,2.460094690322876,-0.37172067165374756,0.0018254639580845833
Down,138.34395733764757,142.82676223124196,159.81782000158535,0.5443465709686279,0.7840631008148193,-1.1894500255584717,0.9935505986213684,0.7217456102371216,0.9965954422950745,-0.5321720838546753,0.5972886085510254,0.6617875695228577,1.9664406776428223,-0.09742442518472672,0.000539826403837651,0.6360634565353394,1.9963362216949463,-0.39906832575798035,0.007287290878593922,0.643882691860199,2.4703009128570557,0.07046728581190109,0.0006636100588366389,0.6222888231277466,2.5321812629699707,-0.30604639649391174,0.0017916221404448152
Up,170.90086623843703,175.33903979371402,166.83419048661128,0.5437743067741394,0.7817838788032532,-1.2024585008621216,0.9937440156936646,0.7228642702102661,0.996610701084137,-0.5075810551643372,0.6060883402824402,0.6620032787322998,1.9666781425476074,-0.09721791744232178,0.0005347036640159786,0.6365854144096375,2.1419620513916016,-0.49146491289138794,0.0071876258589327335,0.645192563533783,2.7233290672302246,-0.10142393410205841,0.0006421295111067593,0.6229689121246338,2.825105667114258,-0.5320932269096375,0.001716797472909093
Up,171.0622536207992,176.6805900109763,147.1840732671153,0.5458700656890869,0.7697993516921997,-1.2267401218414307,0.9884791970252991,0.7065912485122681,0.9955000877380371,-0.5413205027580261,0.6821455359458923,0.6515052318572998,1.957719087600708,-0.08958694338798523,0.0005528804031200707,0.6424425840377808,2.0360937118530273,-0.46861791610717773,0.006691422313451767,0.6628398895263672,2.53486967086792,-0.03135969117283821,0.0005086875753477216,0.6327289342880249,2.586040735244751,-0.4346906542778015,0.0011419008951634169
Down,17.89170588731572,22.960329349186342,149.04780383854035,0.543231725692749,0.7678429484367371,-1.389131784439087,0.9885595440864563,0.7087719440460205,1.0007123947143555,-0.6541061401367188,0.6577965617179871,0.6493322849273682,1.9833449125289917,-0.08854050934314728,0.0005939716356806457,0.6452094316482544,1.9717015027999878,-0.5041943788528442,0.006831275299191475,0.6587990522384644,2.456094980239868,-0.046415384858846664,0.0005265378276817501,0.6329382658004761,2.5020933151245117,-0.45506343245506287,0.0012391896452754736
Down,2.6995058752583816,3.1195613570640206,99.01639305733886,0.5409854650497437,0.7704606056213379,-1.3202600479125977,0.9893227219581604,0.7086867690086365,1.0016610622406006,-0.617926299571991,0.620587944984436,0.642020583152771,1.997410774230957,-0.10169236361980438,0.0005842939135618508,0.6438289880752563,1.851630449295044,-0.5076450705528259,0.007292334455996752,0.6588646769523621,2.28462553024292,-0.08266548067331314,0.0005911539774388075,0.637912929058075,2.2887001037597656,-0.4549132287502289,0.001484579173848033
Down,1.4976565867281324,3.750847913867007,121.98339287326047,0.5416442155838013,0.7671492099761963,-1.4067137241363525,0.9898276925086975,0.7108936309814453,0.9993743300437927,-0.67535400390625,0.5901066660881042,0.6384584307670593,1.9975091218948364,-0.11000435054302216,0.0005775445606559515,0.6398512721061707,1.7979339361190796,-0.4827154278755188,0.007553540635854006,0.6478785276412964,2.216839075088501,-0.0030720853246748447,0.0006623076042160392,0.632935643196106,2.2265732288360596,-0.3576112985610962,0.0016821031458675861
Down,0.17117469525153187,6.250180319091188,159.94407911387307,0.5426334738731384,0.7635490298271179,-1.3338000774383545,0.9902527332305908,0.7194602489471436,0.9992645382881165,-0.6598750352859497,0.5815969705581665,0.6480584740638733,1.9966458082199097,-0.10875090211629868,0.0005783432279713452,0.6451947689056396,1.9205576181411743,-0.5623369812965393,0.007671127561479807,0.6626796126365662,2.4252407550811768,-0.14000378549098969,0.0006863788585178554,0.6462785601615906,2.475503921508789,-0.5749950408935547,0.001777483383193612
Down,20.07973805795485,27.445558784540083,156.92690965237213,0.5418592095375061,0.7647217512130737,-1.2742921113967896,0.9906612038612366,0.7245141863822937,1.002004861831665,-0.5792732238769531,0.5568490624427795,0.6472296714782715,2.0003485679626465,-0.1021936759352684,0.0005495737423188984,0.6377498507499695,1.9780360460281372,-0.5124915838241577,0.007520206738263369,0.6623408794403076,2.4569804668426514,-0.1003631204366684,0.0006687190616503358,0.6456603407859802,2.502478837966919,-0.5335517525672913,0.0017682522302493453
Down,3.958929341651683,11.097019366695378,148.51393951087275,0.5418369770050049,0.7722262144088745,-1.4410316944122314,0.9913272261619568,0.723849892616272,0.995479941368103,-0.677338182926178,0.5595487356185913,0.6456478238105774,1.9717785120010376,-0.1016533225774765,0.000552405952475965,0.6320033669471741,1.8523446321487427,-0.4891781806945801,0.007995285093784332,0.6512032747268677,2.282036542892456,-0.026745114475488663,0.0007337781134992838,0.6428351998329163,2.297178030014038,-0.4366174638271332,0.001974729588255286
Down,1.1727565305283123,8.64228219564392,46.46326136939639,0.5409337282180786,0.7745108604431152,-1.5078679323196411,0.9919208884239197,0.7304883599281311,0.9950143694877625,-0.7394078969955444,0.5765849351882935,0.6457942128181458,1.9627091884613037,-0.10388495028018951,0.0006327467272058129,0.6322411298751831,1.74968683719635,-0.6027256846427917,0.009471873752772808,0.6514897346496582,2.196338176727295,-0.18161271512508392,0.0009268628200516105,0.6428165435791016,2.1887803077697754,-0.5918653607368469,0.002409333363175392
Down,0.0952454316418628,6.624247086909682,123.18370103620705,0.5412323474884033,0.772081732749939,-1.4175995588302612,0.9923964738845825,0.7279146313667297,0.9986907243728638,-0.67814701795578,0.5762298703193665,0.6377051472663879,1.9771747589111328,-0.10420997440814972,0.0006629910203628242,0.6328614950180054,1.772681474685669,-0.598111093044281,0.010344067588448524,0.6443454027175903,2.225705146789551,-0.17528297007083893,0.00105226447340101,0.6415814757347107,2.227614402770996,-0.6058046221733093,0.0027815368957817554
Down,0.2592750971260156,6.852678877842416,160.74177786182733,0.5401023626327515,0.7709133625030518,-1.4009367227554321,0.9929087162017822,0.7279310822486877,1.0010665655136108,-0.6563113331794739,0.5804895758628845,0.6379033327102661,1.996443510055542,-0.10478633642196655,0.0006675156182609499,0.6333338022232056,1.841069221496582,-0.5929257869720459,0.010259884409606457,0.6450135111808777,2.3104867935180664,-0.1684633046388626,0.0010259246919304132,0.6405543088912964,2.324348211288452,-0.6052750945091248,0.0027609714306890965
Down,0.4117041734405396,6.507495370279128,2.187773258496098,0.5400200486183167,0.774152398109436,-1.456956148147583,0.9933757185935974,0.7279735803604126,0.993697464466095,-0.6778573393821716,0.5941799879074097,0.6407530307769775,1.9792778491973877,-0.10628068447113037,0.0006846985779702663,0.6344076991081238,1.7286320924758911,-0.5769151449203491,0.011045016348361969,0.6464461088180542,2.0989584922790527,-0.07817931473255157,0.0011090005282312632,0.6466823816299438,2.05741810798645,-0.48414406180381775,0.002961954101920128
Down,1.0993456151225456,4.027177845869649,20.302143243830276,0.5644283890724182,0.7933077216148376,-1.4695013761520386,0.9937867522239685,0.7279657125473022,0.9937641620635986,-0.6623987555503845,0.5925788879394531,0.6402627229690552,1.9833253622055054,-0.10046950727701187,0.000667576037812978,0.6464656591415405,1.640842318534851,-0.4911729395389557,0.01260750275105238,0.6467859745025635,1.938112735748291,0.052586037665605545,0.0014039906673133373,0.6596408486366272,1.9032500982284546,-0.33892834186553955,0.003499081591144204
Down,0.4645347156409847,3.931017379971172,11.637489534012087,0.5751128792762756,0.8296456336975098,-1.7225360870361328,0.9942420721054077,0.741193413734436,1.002326488494873,-0.8448066711425781,0.6144511103630066,0.6441293954849243,1.9833234548568726,-0.101320780813694,0.0007171859033405781,0.6570446491241455,1.5531458854675293,-0.4889553487300873,0.01606462337076664,0.6461281180381775,1.8393670320510864,0.0796099454164505,0.0021596928127110004,0.6593673229217529,1.7855546474456787,-0.3100598454475403,0.004524910822510719
Down,0.6578137739060642,3.900251385578809,43.387674697486865,0.6166877746582031,0.8652380108833313,-1.7003593444824219,0.9936889410018921,0.7263394594192505,1.0024757385253906,-0.8251903653144836,0.6186097264289856,0.6450787782669067,1.9783902168273926,-0.0574113130569458,0.0007523736567236483,0.6499010324478149,1.6569805145263672,-0.4620901048183441,0.017642106860876083,0.6405050158500671,2.0116872787475586,0.04069532826542854,0.0024356585927307606,0.6571496725082397,1.9949873685836792,-0.34043553471565247,0.0050659202970564365
Down,2.685986937360447,2.57512609438728,91.11209838720374,0.6491433382034302,0.8867073655128479,-1.5921072959899902,0.9927904605865479,0.7270024418830872,1.0118755102157593,-0.7780448794364929,0.610477089881897,0.6552903652191162,1.9821773767471313,-0.05780723690986633,0.0007545084226876497,0.6639568209648132,1.6816387176513672,-0.44659513235092163,0.018860891461372375,0.6370745897293091,2.036039113998413,0.0483478419482708,0.0029261689633131027,0.6512564420700073,2.0373921394348145,-0.2649279236793518,0.0059567708522081375
Down,19.076331828281567,15.663768169635807,171.22791956716583,0.6728305816650391,0.9079850912094116,-1.2637364864349365,0.9927699565887451,0.7308626770973206,1.0574201345443726,-0.4777863621711731,0.6191976070404053,0.6581252813339233,1.990836262702942,-0.0030775389168411493,0.0007624908466823399,0.6649991273880005,1.9720724821090698,-0.3201095461845398,0.019224658608436584,0.6565662026405334,2.4351556301116943,0.09931444376707077,0.002917117904871702,0.6675309538841248,2.515946626663208,-0.19598844647407532,0.006103533320128918
Down,3.146522782895782,3.426880451466691,100.89512119516968,0.6728634834289551,0.905462920665741,-1.3001453876495361,0.9925404787063599,0.7360787391662598,1.0724315643310547,-0.548174262046814,0.6028029322624207,0.6582491993904114,2.0025174617767334,-0.01694110967218876,0.0007417926681227982,0.6644609570503235,1.7401913404464722,-0.28613728284835815,0.02003699541091919,0.644931435585022,1.988171100616455,0.20426233112812042,0.0035000767093151808,0.6620628833770752,1.9928892850875854,-0.05943221598863602,0.00733614107593894
Down,3.7949462727502947,8.24337913034876,173.33033307068652,0.6737369298934937,0.9245252013206482,-1.6472632884979248,0.9921250939369202,0.7626285552978516,1.0647780895233154,-0.7893646955490112,0.6123887896537781,0.6721060276031494,1.9971904754638672,-0.026412080973386765,0.0007906645769253373,0.6651201844215393,1.8489593267440796,-0.2779536545276642,0.02060924842953682,0.6567422151565552,2.2866008281707764,0.26300257444381714,0.003564585465937853,0.6625270247459412,2.3458869457244873,-0.024439722299575806,0.0074728685431182384
Down,31.99954519785338,36.96605476698015,173.9037544530368,0.6620059013366699,0.9147043824195862,-1.605345368385315,0.9916127324104309,0.7603212594985962,1.0636465549468994,-0.7497608065605164,0.5922259092330933,0.6844204068183899,1.998323917388916,-0.05549703910946846,0.0007367409416474402,0.6544806361198425,1.9510068893432617,-0.3041754364967346,0.019386010244488716,0.6570850610733032,2.4116086959838867,0.17822319269180298,0.0033040319103747606,0.6521139144897461,2.460785388946533,-0.1324724555015564,0.0069994195364415646
Up,161.26366659378033,165.23513083318844,179.72601293910472,0.6566797494888306,0.8632663488388062,-1.3630353212356567,0.9904940724372864,0.7333218455314636,1.0525819063186646,-0.531987726688385,0.5812761783599854,0.6773797869682312,1.9970530271530151,0.002271136734634638,0.0007376983412541449,0.6521921157836914,2.073866844177246,-0.38913077116012573,0.019191782921552658,0.6573975682258606,2.5865423679351807,0.0007173601188696921,0.00317931966856122,0.6584967374801636,2.660133123397827,-0.41830676794052124,0.0068526798859238625
Down,4.729745807999302,11.249977223189926,130.9671704075722,0.5629154443740845,0.7771281003952026,-1.310565710067749,0.990062415599823,0.7289082407951355,1.0096925497055054,-0.5453952550888062,0.6145364046096802,0.6669071912765503,2.013026475906372,-0.08806521445512772,0.0007335992413572967,0.6583813428878784,1.950082778930664,-0.5812547206878662,0.012011720798909664,0.6825880408287048,2.4144344329833984,-0.17604540288448334,0.0013605380663648248,0.6609328389167786,2.4353110790252686,-0.6298292875289917,0.003143484704196453
Down,5.359177704009876,10.890895152575647,137.05728869627603,0.5628007650375366,0.7849095463752747,-1.398768663406372,0.9904932379722595,0.7404791116714478,1.0068206787109375,-0.6259987950325012,0.6144838333129883,0.6638468503952026,1.9985532760620117,-0.09703946113586426,0.0006776296650059521,0.6575164794921875,1.9427530765533447,-0.49362897872924805,0.011246278882026672,0.6660760641098022,2.383258581161499,-0.04057794809341431,0.0012078529689460993,0.6483837366104126,2.4030258655548096,-0.4722629189491272,0.0028598583303391933
Up,154.68698000456405,159.46672372482536,138.71411899839407,0.5640935301780701,0.7849757671356201,-1.2018060684204102,0.9905304312705994,0.726292610168457,1.0055111646652222,-0.4940579831600189,0.5904386639595032,0.6616505980491638,1.9986504316329956,-0.08309736847877502,0.0006563003407791257,0.657086968421936,2.0087778568267822,-0.4937495291233063,0.010822131298482418,0.6663286089897156,2.5102922916412354,-0.044971875846385956,0.0011503768619149923,0.6488112211227417,2.530999183654785,-0.48808640241622925,0.0027718222700059414
Up,159.76204595506985,164.5960129130934,145.83751244931497,0.5641408562660217,0.786602258682251,-1.1818052530288696,0.991096556186676,0.7272816896438599,1.0056514739990234,-0.49528637528419495,0.5754610896110535,0.6621090173721313,2.0083696842193604,-0.08985133469104767,0.0006229529972188175,0.6540852189064026,2.0315113067626953,-0.5014771223068237,0.010221988894045353,0.6630115509033203,2.4900622367858887,-0.05284733325242996,0.0010787822538986802,0.6434086561203003,2.520193576812744,-0.487612247467041,0.002645231783390045
Up,171.8875426209989,178.47632833260369,162.7477013203941,0.5716332197189331,0.7581745386123657,-1.2134284973144531,0.9896316528320312,0.7353174686431885,0.9963140487670898,-0.48617762327194214,0.6073333621025085,0.6715185642242432,1.969022512435913,-0.07321010529994965,0.0006469353684224188,0.6554558873176575,2.142956256866455,-0.5034364461898804,0.00875395629554987,0.6834884881973267,2.70879864692688,-0.06578510999679565,0.0006987233064137399,0.6622626781463623,2.7913713455200195,-0.5252339839935303,0.0017320048063993454
Down,1.6547993058024122,7.907221628297543,113.845781102123,0.5715454816818237,0.7582433223724365,-1.231490135192871,0.9902710914611816,0.7220262885093689,0.9949485063552856,-0.5074319243431091,0.5797831416130066,0.6643697023391724,1.984273076057434,-0.08761484920978546,0.0006228035199455917,0.6558245420455933,1.8774104118347168,-0.5749275088310242,0.009089546278119087,0.6772951483726501,2.298762083053589,-0.14047808945178986,0.0007809640374034643,0.6621416211128235,2.3064043521881104,-0.5631811022758484,0.0019983339589089155
Up,162.76045679143826,168.49778877524847,164.37694757768458,0.5757609605789185,0.7582120299339294,-1.2085214853286743,0.9906440377235413,0.7222548127174377,0.9944944381713867,-0.48754653334617615,0.5762242078781128,0.6660206317901611,1.9828166961669922,-0.08476473391056061,0.0005957696121186018,0.655204176902771,2.0238749980926514,-0.49045538902282715,0.00883809570223093,0.6774265170097351,2.5367960929870605,-0.01414230652153492,0.0007611804758198559,0.6619997024536133,2.60286808013916,-0.42766785621643066,0.0019767542835325003
Down,97.30246988571903,101.76908366219317,155.7557580815336,0.5713776350021362,0.7582936882972717,-1.216164469718933,0.9908314347267151,0.7225319147109985,0.9927626848220825,-0.5367438197135925,0.5441646575927734,0.6656836271286011,1.9862935543060303,-0.08807246387004852,0.0005761233624070883,0.6522077322006226,1.9883061647415161,-0.5595734715461731,0.008485766127705574,0.6623717546463013,2.476867198944092,-0.15863965451717377,0.0007310728542506695,0.6443270444869995,2.5192699432373047,-0.5874223709106445,0.0019465882796794176
Up,171.17898235069484,176.48728453507252,164.63980599954715,0.5713215470314026,0.7658599615097046,-1.1810686588287354,0.9909350872039795,0.7270517945289612,0.9939723610877991,-0.5249383449554443,0.5494827628135681,0.6683613061904907,1.986339807510376,-0.08950617909431458,0.0005798342172056437,0.6525299549102783,2.117213726043701,-0.5176864266395569,0.00816412828862667,0.6727579832077026,2.719473361968994,-0.12404336780309677,0.0007015554583631456,0.6495696902275085,2.816533088684082,-0.5605499148368835,0.0018748488510027528
Down,0.02268720889631259,6.212531724253766,106.87272213712873,0.571151852607727,0.7659127116203308,-1.2067453861236572,0.9915894269943237,0.724075973033905,0.9932734966278076,-0.5119692087173462,0.5495805740356445,0.6581891775131226,1.9611365795135498,-0.0890306904911995,0.0005769429262727499,0.6523361802101135,1.8165524005889893,-0.5416556596755981,0.009450927376747131,0.6697306632995605,2.250492572784424,-0.12527458369731903,0.0009739928063936532,0.6528273820877075,2.256368398666382,-0.5400789380073547,0.0025044551584869623
Down,21.09441645880503,27.310591334200222,162.4538358902176,0.5720723867416382,0.7658992409706116,-1.2305517196655273,0.9915271401405334,0.7266532182693481,0.9922112226486206,-0.5069113373756409,0.5395572781562805,0.6601958274841309,1.9579213857650757,-0.07164143025875092,0.0005470634205266833,0.6524545550346375,1.9400099515914917,-0.5138314366340637,0.009150194935500622,0.6722844243049622,2.4381861686706543,-0.056737858802080154,0.0009277588105760515,0.6587069630622864,2.4879305362701416,-0.4895094037055969,0.002418969292193651
Up,151.29169727514662,158.3088338856593,160.9442524858677,0.5731228590011597,0.7641908526420593,-1.1414273977279663,0.992207407951355,0.7258260846138,0.9899598956108093,-0.4464539587497711,0.5391129851341248,0.6624523401260376,1.9574391841888428,-0.07806343585252762,0.0005359677597880363,0.6397276520729065,2.005213499069214,-0.47900503873825073,0.009165707044303417,0.6690577268600464,2.518662691116333,-0.053967468440532684,0.0009306864230893552,0.6541193723678589,2.5715017318725586,-0.46794772148132324,0.0024747897405177355
Down,69.90854923100439,76.1903555921066,160.94821554880988,0.5731666088104248,0.7717456221580505,-1.230177640914917,0.9924159049987793,0.726230263710022,0.9894788265228271,-0.541663408279419,0.5397265553474426,0.662506639957428,1.9533518552780151,-0.08123619854450226,0.0005341044161468744,0.6402173042297363,1.9462846517562866,-0.5050049424171448,0.009011750109493732,0.6612666249275208,2.4285151958465576,-0.07490478456020355,0.000925019383430481,0.6468237042427063,2.4771103858947754,-0.48286646604537964,0.0025028130039572716
Down,134.14392284459774,140.46161136483798,161.43612084928563,0.5723155736923218,0.769382655620575,-1.1475306749343872,0.992655336856842,0.7200034856796265,0.9894782304763794,-0.4406079351902008,0.5276774168014526,0.6627482175827026,1.9535796642303467,-0.08110370486974716,0.000515829015057534,0.6423826813697815,1.9754672050476074,-0.5225189924240112,0.008848058059811592,0.6684653162956238,2.48698091506958,-0.12256070226430893,0.0009015751420520246,0.6475705504417419,2.5615921020507812,-0.5298910737037659,0.002465954516083002
Down,6.162690684763002,11.760315424744572,105.13731296757001,0.5722663402557373,0.7683226466178894,-1.198948621749878,0.9929455518722534,0.7211741805076599,0.9863898158073425,-0.49057430028915405,0.5267415642738342,0.6703100204467773,1.9523978233337402,-0.1081504076719284,0.0005155706894584,0.6551758646965027,1.8540267944335938,-0.5621000528335571,0.00894493144005537,0.6736568212509155,2.2636027336120605,-0.12404034286737442,0.0009398720576427877,0.6543493270874023,2.2697722911834717,-0.5294588804244995,0.0025838089641183615
Down,1.4904527876188112,4.626612435303174,99.84776452075522,0.5696896314620972,0.7688364386558533,-1.2208833694458008,0.993278443813324,0.7262068390846252,0.9861255884170532,-0.5085921883583069,0.5162004828453064,0.674568772315979,1.9645483493804932,-0.13739731907844543,0.0004990859888494015,0.6716748476028442,1.8613009452819824,-0.5607283711433411,0.008987674489617348,0.6928920745849609,2.2535758018493652,-0.11632051318883896,0.000971178465988487,0.6765631437301636,2.257328748703003,-0.5199504494667053,0.0026686356868594885
Down,3.254200991805705,9.03064721067601,149.44813714293983,0.5692366361618042,0.7679493427276611,-1.246042013168335,0.9935981035232544,0.7148727178573608,0.9860894680023193,-0.5383423566818237,0.5113312005996704,0.6677038669586182,1.9726104736328125,-0.1322965770959854,0.0005374919273890555,0.6598621606826782,1.9015041589736938,-0.5807238817214966,0.009243407286703587,0.6827598214149475,2.332796096801758,-0.20030784606933594,0.0009921330492943525,0.6664851903915405,2.364042282104492,-0.6161515116691589,0.0027611791156232357
Down,3.206439001479627,10.113899439160118,148.63770475767006,0.5697146058082581,0.762705385684967,-1.149774193763733,0.9940244555473328,0.7135483026504517,0.9897518754005432,-0.43136364221572876,0.48186683654785156,0.6614252328872681,1.9941316843032837,-0.12491042912006378,0.0005048094899393618,0.6518832445144653,1.9179916381835938,-0.5294676423072815,0.00933031179010868,0.6824444532394409,2.3620855808258057,-0.10360050201416016,0.0010123621905222535,0.6667189598083496,2.392390012741089,-0.5073235630989075,0.0028800664003938437
